,대분류,소분류
1,구이,갈비구이
2,구이,갈치구이
3,구이,고등어구이
4,구이,곱창구이
5,구이,닭갈비
6,구이,더덕구이
7,구이,떡갈비
8,구이,불고기
9,구이,삼겹살
10,구이,장어구이
11,구이,조개구이
12,구이,조기구이
13,구이,황태구이
14,구이,훈제오리
15,국,계란국
16,국,떡국_만두국
17,국,무국
18,국,미역국
19,국,북엇국
20,국,시래기국
21,국,육개장
22,국,콩나물국
23,기타,과메기
24,기타,양념치킨
25,기타,젓갈
26,기타,콩자반
27,기타,편육
28,기타,피자
29,기타,후라이드치킨
30,김치,갓김치
31,김치,깍두기
32,김치,나박김치
33,김치,무생채
34,김치,배추김치
35,김치,백김치
36,김치,부추김치
37,김치,열무김치
38,김치,오이소박이
39,김치,총각김치
40,김치,파김치
41,나물,가지볶음
42,나물,고사리나물
43,나물,미역줄기볶음
44,나물,숙주나물
45,나물,시금치나물
46,나물,애호박볶음
47,떡,경단
48,떡,꿀떡
49,떡,송편
50,만두,만두
51,면,막국수
52,면,물냉면
53,면,비빔냉면
54,면,수제비
55,면,열무국수
56,면,잔치국수
57,면,쫄면
58,면,칼국수
59,면,콩국수
60,면,라면
61,면,자장면
62,면,짬뽕
63,무침,고추된장무침
64,무침,꽈리고추무침
65,무침,도토리묵
66,무침,잡채
67,무침,도라지무침
68,무침,콩나물무침
69,무침,홍어무침
70,밥,김밥
71,밥,김치볶음밥
72,밥,누룽지
73,밥,비빔밥
74,밥,새우볶음밥
75,밥,알밥
76,밥,잡곡밥
77,밥,주먹밥
78,밥,유부초밥
79,볶음,건새우볶음
80,볶음,오징어채볶음
81,볶음,감자채볶음
82,볶음,고추장진미채볶음
83,볶음,두부김치
84,볶음,떡볶이
85,볶음,라볶이
86,볶음,멸치볶음
87,볶음,소세지볶음
88,볶음,어묵볶음
89,볶음,제육볶음
90,볶음,쭈꾸미볶음
91,쌈,보쌈
92,음청류,수정과
93,음청류,식혜
94,장,간장게장
95,장,양념게장
96,장아찌,깻잎장아찌
97,적,떡꼬치
98,전,감자전
99,전,계란말이
100,전,계란후라이
101,전,김치전
102,전,동그랑땡
103,전,생선전
104,전,파전
105,전,호박전
106,전골,곱창전골
107,조림,갈치조림
108,조림,감자조림
109,조림,고등어조림
110,조림,꽁치조림
111,조림,두부조림
112,조림,땅콩조림
113,조림,메추리알장조림
114,조림,연근조림
115,조림,우엉조림
116,조림,장조림
117,조림,코다리조림
118,죽,전복죽
119,죽,호박죽
120,찌개,김치찌개
121,찌개,닭계장
122,찌개,동태찌개
123,찌개,된장찌개
124,찌개,순두부찌개
125,찜,갈비찜
126,찜,계란찜
127,찜,김치찜
128,찜,꼬막찜
129,찜,닭볶음탕
130,찜,수육
131,찜,순대
132,찜,족발
133,찜,찜닭
134,찜,해물찜
135,탕,갈비탕
136,탕,감자탕
137,탕,곰탕_설렁탕
138,탕,매운탕
139,탕,삼계탕
140,탕,추어탕
141,튀김,고추튀김
142,튀김,새우튀김
143,튀김,오징어튀김
144,한과,약과
145,한과,약식
146,한과,한과
147,해물,멍게
148,해물,산낙지
149,회,물회
150,회,육회
